2024-06-03 14:28:44,888: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-03 14:28:46,294: root: ERROR: Cannot predict future
2024-06-03 14:28:46,295: root: INFO: Current backtesting datetime 2024-12-14 23:00:00-05:00
2024-06-03 14:28:46,296: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-03 14:28:46,297: root: ERROR: Cannot predict future
2024-06-03 14:28:46,297: root: INFO: Current backtesting datetime 2024-12-14 23:00:00-05:00
2024-06-03 14:28:46,297: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-03 14:28:46,298: root: ERROR: Cannot predict future
2024-06-03 14:28:46,299: root: ERROR: Cannot predict future
2024-06-03 14:28:46,299: root: INFO: Current backtesting datetime 2024-12-14 22:59:00-05:00
2024-06-03 14:28:46,300: root: ERROR: Cannot predict future
2024-06-03 14:28:46,300: root: INFO: Current backtesting datetime 2024-12-14 22:59:00-05:00
2024-06-03 14:28:46,300: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-03 14:28:46,301: root: ERROR: Cannot predict future
2024-06-03 14:28:46,302: root: INFO: Current backtesting datetime 2024-12-14 21:59:00-05:00
2024-06-03 14:28:46,303: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-03 14:28:46,303: root: ERROR: Cannot predict future
2024-06-03 14:28:46,303: root: INFO: Current backtesting datetime 2024-12-14 21:59:00-05:00
2024-06-03 14:28:46,304: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-03 14:28:46,304: root: ERROR: Cannot predict future
2024-06-03 14:28:46,305: root: ERROR: Cannot predict future
2024-06-03 14:28:46,305: root: INFO: Current backtesting datetime 2024-12-14 21:58:00-05:00
2024-06-03 14:28:46,306: root: ERROR: Cannot predict future
2024-06-03 14:28:46,307: root: INFO: Current backtesting datetime 2024-12-14 21:58:00-05:00
2024-06-03 14:28:46,307: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-03 14:28:46,308: root: ERROR: Cannot predict future
2024-06-03 14:28:46,308: root: INFO: Current backtesting datetime 2024-12-14 20:58:00-05:00
2024-06-03 14:28:46,309: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-03 14:28:46,310: root: ERROR: Cannot predict future
2024-06-03 14:28:46,310: root: INFO: Current backtesting datetime 2024-12-14 20:58:00-05:00
2024-06-03 14:28:46,310: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-03 14:28:46,311: root: ERROR: Cannot predict future
2024-06-03 14:28:46,311: root: ERROR: Cannot predict future
2024-06-03 14:28:46,312: root: INFO: Current backtesting datetime 2024-12-14 20:57:00-05:00
2024-06-03 14:28:46,313: root: ERROR: Cannot predict future
2024-06-03 14:28:46,313: root: INFO: Current backtesting datetime 2024-12-14 20:57:00-05:00
2024-06-03 14:28:46,313: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-03 14:28:46,314: root: ERROR: Cannot predict future
2024-06-03 14:28:46,315: root: INFO: Current backtesting datetime 2024-12-14 19:57:00-05:00
2024-06-03 14:28:46,316: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-03 14:28:46,317: root: ERROR: Cannot predict future
2024-06-03 14:28:46,317: root: INFO: Current backtesting datetime 2024-12-14 19:57:00-05:00
2024-06-03 14:28:46,317: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-03 14:28:46,318: root: ERROR: Cannot predict future
2024-06-03 14:28:46,319: root: ERROR: Cannot predict future
2024-06-03 14:28:46,319: root: INFO: Current backtesting datetime 2024-12-14 19:56:00-05:00
2024-06-03 14:28:46,321: root: ERROR: Cannot predict future
2024-06-03 14:28:46,321: root: INFO: Current backtesting datetime 2024-12-14 19:56:00-05:00
2024-06-03 14:28:46,321: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
